"ENSG00000099953","ENSG00000101605","ENSG00000117650","ENSG00000119927","ENSG00000123500","ENSG00000230838","ENSG00000022267","ENSG00000079308","ENSG00000060718","ENSG00000090889","ENSG00000127564","ENSG00000133800","ENSG00000203805","ENSG00000134962","ENSG00000095637","ENSG00000170145","ENSG00000105974","ENSG00000183856","ENSG00000163815","ENSG00000169418","ENSG00000173641","ENSG00000056998","ENSG00000181856","ENSG00000120049","ENSG00000175063","ENSG00000131471","ENSG00000158402","ENSG00000088325","ENSG00000029559","ENSG00000123612","ENSG00000143228","ENSG00000105011","ENSG00000276043","ENSG00000172901","ENSG00000077152","ENSG00000135437","ENSG00000025423","ENSG00000152253","ENSG00000123485","ENSG00000148180","ENSG00000145708","ENSG00000076555","ENSG00000166803","ENSG00000124743","ENSG00000165410","ENSG00000137745","ENSG00000170312","ENSG00000169607","ENSG00000115306","ENSG00000279204","ENSG00000135451","ENSG00000143476","ENSG00000183549","ENSG00000068976","ENSG00000165028","ENSG00000121691","ENSG00000138180","ENSG00000112984","ENSG00000168078","ENSG00000123243","ENSG00000122641","ENSG00000117724","ENSG00000169679","ENSG00000166851","ENSG00000165304","ENSG00000108960","ENSG00000079435","ENSG00000104415","ENSG00000155886","ENSG00000072571","ENSG00000161888","ENSG00000280339","ENSG00000186642","ENSG00000237649","ENSG00000186185","ENSG00000258311","ENSG00000075702","ENSG00000171848","ENSG00000126787","ENSG00000185271","ENSG00000175445","ENSG00000135424","ENSG00000066279","ENSG00000077616","ENSG00000164330","ENSG00000170509","ENSG00000176438","ENSG00000134057","ENSG00000164611","ENSG00000109674","ENSG00000174371","ENSG00000122729","ENSG00000286214","ENSG00000100526","ENSG00000123975","ENSG00000087586","ENSG00000142945","ENSG00000170373","ENSG00000138640","ENSG00000122952","sample_type"
13726.7279583466,165.157222445193,1332.07164531688,846.430765031614,3604.94961134835,74.7139815823492,1771.5078264657,17444.7316207735,403.062269062673,1016.50338100196,662.595047190834,374.552986616777,108.1386575534,71.7647454672565,3089.81636991215,1855.06951639333,4750.23630270936,2427.22132272132,154.343356689853,766.80138992411,147.461805754637,342.111389350757,73.7309028773183,109.121736258431,1236.71301092889,2434.10287365654,234.955810502388,2271.89488732644,23.5938889207419,72.7478241722874,703.884352802132,1512.95812704257,778.598334384481,15.7292592804946,868.058496542294,26.5431250358346,277.228194818717,200.548055826306,483.674722875208,40879.3617913004,145.495648344575,2888.28523538082,179.903403020657,25.5600463308037,792.361436254914,361.772963451375,1171.82981639685,464.01314877459,20554.2095647863,27.5262037408655,644.899630500278,1440.21030287028,154.343356689853,61.9339584169474,260.515856833191,4754.16861752949,1000.77412172147,1324.20701567664,328.348287480324,1129.55743208052,2507.83377653385,4915.39352515455,961.450973520231,891.652385463036,516.116320141228,909.347802153593,700.935116687039,1120.70972373524,145.495648344575,571.168727622959,557.405625752526,193.666504891089,1180.67752474212,1045.99574215289,785.479885319698,27.5262037408655,757.953681578832,1640.75835869659,483.674722875208,32.4415972660201,1548.34896042368,1210.16988589305,1675.16611337267,109.121736258431,724.529005607781,38.3400694962055,932.941691074334,2214.87632243464,1001.7572004265,120.918680718802,728.461320427905,1854.0864376883,109.121736258431,449.266968199126,851.346158556769,1477.56729366146,792.361436254914,1417.59949265457,1179.69444603709,915.246274383778,"Tumor"
27924.9708743577,385.980801044086,355.23896733261,5702.04086026189,3950.89492514153,219.747181715364,16080.2562039694,15874.1720594591,2335.24077563841,382.565041742811,595.480704855625,752.605632714279,537.412796733948,293.755299909658,11310.7176329556,2778.15089837041,13561.7030124959,543.10572890274,372.317763838985,2671.12377359712,1884.36054787009,4098.91116153011,186.728175136372,1825.15405331466,588.649186253075,9142.84906307967,107.027124773286,1060.02396982904,136.630372051004,478.206302178513,208.361317377781,477.067715744755,568.154630445424,256.181947595632,310.834096416034,189.005348003889,166.233619328721,171.926551497513,261.874879764424,68046.4796271349,104.74995190577,11266.312762039,165.095032894963,284.646608439591,1399.32272708903,1253.58366356796,761.714324184346,165.095032894963,19884.2734791561,109.304297640803,314.249855717309,562.461698276632,272.122157668249,116.135816243353,334.744411524959,7225.46950863058,400.782424682944,204.945558076506,240.241737523015,6502.46712319402,2866.96064020356,1022.45061751501,357.516140200127,300.586818512208,371.179177405227,3329.22673230946,9450.26740019443,1159.08098956602,216.331422414089,122.967334845903,283.508022005833,715.032280400253,1499.51833325977,776.515947823205,275.537916969524,42.1276980490595,831.168096643606,642.162748639718,260.736293330666,35.2961794465093,12819.3446576854,4651.12558190292,234.548805354223,133.214612749729,1450.55911660816,132.07602631597,1668.029125456,785.624639293272,359.793313067643,30.7418337114758,184.451002268855,5435.61163476243,496.423685118647,208.361317377781,922.255011344275,348.40744873006,414.445461888045,15.9402100726171,974.62998729716,1336.70047323232,"Tumor"
27320.4116469245,51.0159343377933,4885.80981962082,1254.02681838441,8074.99512025098,267.488953014376,842.452321091668,4822.38460395762,10589.2533976825,3418.75700515023,2009.61417019821,62.0464066270459,505.333511751385,28.2655852412098,1548.40254760383,2993.39441749593,2128.88115182575,3637.98764189912,44.1218891570104,277.83002078555,144.77494879644,695.609158740992,63.4252156632025,26.8867762050532,4791.3614006441,807.982095187753,420.536756027756,10083.230481413,632.18394307779,11.0304722892526,3042.34213827948,5420.0983211315,2197.82160363358,27.5761807231315,4537.66053799129,10.3410677711743,449.491745787044,503.954702715228,1227.14004217935,6894.73458530096,8.27285421693945,1224.38242410704,945.862998803411,26.1973716869749,530.152074402203,2429.46152170789,7016.06978048273,770.064846693447,10172.8530687632,2.75761807231315,1369.15737290348,5451.8109289631,20.6821355423486,19.9927310242703,68.9404518078288,7284.24813801519,3824.12686178026,3016.14476659251,3425.65105033101,133.744476507188,4168.82912081941,18038.9586200365,2272.27729158604,4025.43298105912,1784.17889278661,1683.52583314718,117.888172591387,1101.6684198891,109.615318374448,2117.16127501842,1377.43022712042,59.2887885547327,111.683531928683,2143.3586467054,949.310021393802,28.2655852412098,786.610555127326,5307.03598016666,1547.71314308576,12.4092813254092,232.329322592383,150.979589459145,5192.59483016566,80.6603286151597,186.828624399216,2.06821355423486,233.018727110461,6120.53331149904,1877.93790724526,396.407597895015,2719.70082381885,2267.45145995949,69.6298563259071,1002.39416928583,4102.64628708389,2861.71815454297,3890.30969551578,608.744189463128,896.225873501774,8569.29815971312,"Tumor"
179.645968551742,2810.97821327615,405.005420172455,50209.4442283499,22.4557460689678,10.4258821034493,103369.413091976,97772.3183842858,184.45791413795,363.301891758658,179.645968551742,15376.5721207257,5.61393651724195,2089.98836627607,48503.6095180394,25838.5438160716,60359.4414515234,433.075102758665,3806.24895869004,9761.83361255271,3284.15286258654,25624.4122374854,2069.93859300021,12491.8107417944,387.361619689695,36310.9413935209,35.2876009655208,1013.71653682769,4.00995465517282,13404.4764213117,268.666961896579,494.828404448326,271.072934689683,2142.11777679332,368.9158282759,1066.64793827597,41.7035284137973,90.6249752069058,115.486694068977,291682.497635409,299.944608206927,35040.5877587622,93.0309480000094,1969.68972662089,4083.737820828,86.6150205517329,804.396903827668,102.654839172424,99197.4562687342,311.974472172445,101.85284824139,616.73102596558,1213.4122786553,526.106050758674,1683.37896424155,37309.420102659,270.270943758648,299.944608206927,236.587324655196,18257.3235450019,430.669129965561,2228.73279734505,256.637097931061,365.707864551761,178.041986689673,8393.63708420775,30248.6919458307,251.825152344853,16.8418095517258,188.467868793123,137.942440137945,2668.22382755199,4621.07174462116,274.280898413821,90.6249752069058,150.774295034498,101.85284824139,454.728857896598,161.200177137947,230.17139720692,65228.3283938342,11787.662704346,615.127044103511,1069.05391106907,12175.0243240357,266.260989103475,9983.98510044929,787.555094275942,207.715651137952,44.9114921379356,230.973388137954,17405.6091762431,3373.17385593138,98.6448845172514,475.580622103497,298.340626344858,400.995465517282,3.20796372413826,7037.4704198283,931.111470931129,"Normal"
23899.7309199137,114.584514592311,268.151389819119,828.079842569172,10713.0614725532,424.080832357108,1660.88481976071,9910.96987040707,18576.8667678214,224.443894562258,187.824101238942,44.8887789124516,506.770688248466,24.8069567674074,1321.85641060614,2802.00483106145,3548.57610139486,548.115616194145,200.818221450441,458.338058369242,62.608033746314,517.402241148784,24.8069567674074,154.748158882399,141.7540386709,2004.63836353764,44.8887789124516,588.279260484234,0,55.520331812769,141.7540386709,429.987250635062,333.121990876614,9.45026924472665,302.408615831253,38.9823606344974,328.396856254251,90.958841480494,157.11072619358,31372.5313251813,37.8010769789066,1986.91910870378,43.7074952568607,55.520331812769,803.272885801765,438.256236224198,349.659962054886,101.590394380811,16265.0946538301,43.7074952568607,159.473293504762,394.548740967337,340.209692810159,99.2278270696298,217.356192628713,4290.4222371059,250.432134985256,148.841740604445,73.2395866466315,428.805966979472,4810.18704556586,1115.13177087774,342.572260121341,309.496317764798,144.116605982081,720.583029910407,413.449279456791,3777.74513057948,817.448289668855,121.672216525856,100.409110725221,167.742279093898,759.565390544904,343.753543776932,122.853500181446,49.6139135348149,217.356192628713,826.898558913581,111.040663625538,30.7133750453616,872.968621481624,837.530111813899,303.589899486843,100.409110725221,662.700130786456,10.6315529003175,2452.34486900656,526.85251039351,381.554620755838,23.6256731118166,119.309649214674,2654.3443741126,95.6839761028573,138.210187704127,391.004890000565,250.432134985256,171.28613006067,4148.668198435,640.25574133023,644.980875952594,"Tumor"
15365.9047660092,69.4432836590393,2071.72462916134,540.815875768882,12412.460868571,417.711872918767,1066.90135803433,6497.1557059783,12468.2259296912,2051.73338083525,3357.4775478181,45.2433514748287,801.754274972545,36.8259837585815,1991.75963585699,2768.2618076808,3555.28568914991,2724.0706271705,193.599457473685,522.928969371857,62.078086907323,366.155495656753,11.5738806098399,37.8781547231124,2624.11438554006,1567.73473715104,519.772456478264,6174.13921986731,58.9215740137303,26.3042741132725,1141.60549651603,2169.57652886271,1376.23962160642,6.31302578718539,1399.3873828261,17.8869063970253,405.085821344396,511.355088762017,1237.35305428834,30039.4810373572,13.6782225389017,612.363501356983,78.9128223398174,130.469199601831,1106.88385468651,2271.63711242221,1931.78589087873,713.37191395195,17469.1945241065,8.41736771624719,1437.26553754921,1208.944438246,31.565128935927,46.2955224393596,158.877815644166,3358.52971878263,486.102985613275,1272.07469611786,1042.70142585012,407.190163273458,5319.77639666823,5545.99315404237,1397.28304089703,2596.75794046226,611.311330392452,490.311669471399,881.719268276893,2031.74213250917,200.964654225402,839.632429695657,594.476594959958,57.8694030491994,334.590366720826,3401.6687283284,882.771439241424,21.043419290618,1116.35339336728,2985.00902637416,707.058888164764,5.26085482265449,505.042062974831,666.024220548059,2635.6882661499,42.086838581236,426.129240635014,3.1565128935927,553.441927343253,4417.01370910071,1308.90067987644,301.973066820368,638.667775470256,914.336568177351,111.530122240275,588.163569172773,2482.07130532839,1306.79633794738,1074.26655478605,1918.10766833983,556.598440236846,1856.02958143251,"Tumor"
8859.34466593089,111.527368159386,3668.01121946424,1373.73393161402,6063.19422136343,242.527768854537,415.129648148825,4009.67442668268,31932.2328072857,2704.98124678637,1351.60548555065,92.9394734661548,823.178193557371,44.2568921267404,2024.3102458771,7204.1369003908,1205.55774153241,3895.49164499569,35.4055137013923,212.433082208354,103.561127576572,1148.02378176765,18.587894693231,54.8785462371581,3471.51061842152,807.245712391745,375.298445234758,8557.51266162652,369.98761817955,33.6352380163227,2893.51560724629,2272.14884178685,4416.83783424869,13.2770676380221,2663.37976818724,23.013583905905,183.223533404705,529.312429835815,2714.71776305425,18832.1927377706,3.54055137013923,1134.74671412962,827.603882770045,79.6624058281327,764.759095950074,1525.09250268747,6195.07975990112,1300.26749068363,42386.5958654643,5.31082705520885,1781.78247702257,3902.57274773597,18.587894693231,12.3919297954873,59.3042354498321,3921.1606424292,3654.73415182622,3290.05736070188,2572.21057040615,123.919297954873,2915.64405330966,26170.8705902267,3638.80167066059,3999.9379104148,3216.59091977149,795.738920438792,195.615463200192,384.149823660106,77.8921301430631,1765.84999585694,1371.96365592895,33.6352380163227,134.540952065291,3348.47645830918,2515.56174848392,13.2770676380221,1203.78746584734,8397.30271212772,3985.77570493424,7.96624058281327,5703.8282572943,275.277869028325,9727.66488945754,30.9798244887183,220.399322791167,2.65541352760442,374.413307392224,5882.62610148633,2146.45926814691,702.799446972637,4128.28289758234,2473.07513204225,52.2231327095536,1274.59849325012,1937.56673730869,2281.88535805473,3205.96926566107,0.885137842534808,1098.4560625857,5784.37580096497,"Tumor"
32113.5230799845,151.880699726439,889.49261970223,821.476480259521,19860.0523664028,1454.09261216356,1642.95296051904,9625.93460831434,29064.6831206934,1199.85752783887,484.037186519477,86.5059637572325,681.482096163847,27.0743856034086,1405.22664790375,1728.7985734079,3707.20977506186,1478.52559429346,134.051226280292,284.611224269979,62.733332495703,312.345960741763,7.26385955213403,50.1866659965624,1042.03367029704,1176.74524744571,235.084909141792,3287.22662277484,662.331920980948,3.96210521025492,397.531222762244,1356.36068364394,1471.9220856097,9.90526302563731,939.018934830417,17.8294734461472,348.665258502433,373.098240632339,695.349464399739,23190.2017956221,10.5656138940131,704.594376557001,178.955085329847,50.8470168649382,1308.1550702525,5481.57255838769,1920.30032523689,592.334728933111,15856.3450514402,10.5656138940131,558.656834645944,1920.30032523689,17.8294734461472,27.0743856034086,36.3192977606701,3091.76276573559,1040.71296856029,1357.68138538069,594.976132406614,299.138943374247,10584.764069196,3767.96205495243,1390.0385779311,797.043498129615,965.43296956545,915.906654437263,357.249819791319,1050.61823158593,628.654026693781,783.836480762099,373.758591500714,183.577541408478,231.783154799913,1360.32278885419,834.683497627037,9.90526302563731,1232.21472038928,2834.22592706902,781.195077288596,16.5087717093955,492.621747808362,124.80631412303,1425.6975248234,32.3571925504152,563.939641592951,1.98105260512746,591.674378064735,2457.16558122643,1176.74524744571,203.388067459753,565.260343329702,3622.68486390975,59.4315781538238,411.398590998136,1117.97402016026,1584.84208410197,1234.19577299441,31.0364908136636,513.092624728013,1691.15857391048,"Tumor"
44916.5728249883,29.0377585335556,3902.3521051484,742.882655816799,8158.80354352543,289.570980931847,722.717545724052,3812.8190163366,14315.6149570429,3157.04963612047,1814.85990834723,78.2406271598583,422.660707543977,33.070780552105,629.958039297416,1772.1098749506,2340.76597956607,5444.57972504168,24.1981321112964,206.490727349729,91.1462976192163,487.189059840767,46.783055415173,29.0377585335556,9265.46478541538,474.283389381409,1224.4254848316,11703.0232934266,64.5283522967903,30.6509673409754,3081.22882217174,2506.11988232659,3378.86584714068,22.5849233038766,3816.85203835515,6.45283522967903,300.863442583785,946.953569955398,2135.08185662005,13930.8646564733,8.06604403709879,408.141828277199,1236.52455088724,29.0377585335556,959.052636011046,126.636891382451,6764.18452951105,1393.81240961067,8232.20454426303,8.87264844080867,2137.50166983118,3819.27185156628,40.330220185494,31.4575717446853,112.118012115673,5196.95217310275,1760.01080889496,5300.19753677762,1490.60493805586,646.090127371613,4571.8337602276,17346.027701781,3045.7382284085,3848.30961009983,1997.95910798937,2252.84609956169,301.670046987495,1618.85503824573,73.401000737599,1792.27498504335,1068.75083491559,25.0047365150063,121.797264960192,6658.51935262505,1779.36931458399,3.22641761483952,1594.65690613443,6856.13743153397,2390.77545259608,3.22641761483952,619.472182049187,107.278385693414,3897.51247872614,33.070780552105,260.533222398291,2.41981321112964,359.745564054606,14910.0824025771,4635.55550812068,221.816211020217,3266.74783502501,2206.06304414652,7.25943963338891,1566.42575200459,4321.78639507753,5591.38172651688,2713.41721408003,2345.60560598833,417.821081121717,11153.7256945002,"Tumor"
24368.9299433213,876.281466228281,388.140146549857,1628.83266739918,17556.1381570455,423.733784443076,14428.1353602867,31906.3065009947,22127.3782236174,305.935792367901,169.49351377723,857.637179712785,1001.70666642343,238.138386857009,5967.01915252739,3916.14763582291,23755.3634234477,604.244376615826,1530.52642940839,2853.42330443967,742.381590344269,1346.62596696009,202.54474896379,545.769114362682,238.985854425895,12183.1937703073,70.3398082175506,912.722571690385,20.3392216532676,351.699041087753,127.120135332923,330.512351865599,219.494100341513,74.5771460619813,367.80092489659,71.1872757864367,458.479954767408,101.696108266338,118.645459644061,109029.24513991,100.001173128566,2656.81082845809,69.4923406486644,120.340394781834,1773.74962167872,2486.46984711197,640.685482077931,133.899875884012,35064.8181302334,75.4246136308675,78.8144839064121,593.227298220306,194.917540843815,1614.42571872812,255.087738234732,8558.57497818124,281.359232870202,511.022944038349,200.849813826018,5643.28654121288,7195.84712741231,1755.10533516322,359.326249207728,207.629554377107,177.120721897206,1155.94576396071,2245.7890575483,4419.54337174128,1363.57531833782,151.696694830621,144.069486710646,373.733197878793,2093.24489514879,435.598330407482,120.340394781834,14.4069486710646,178.815657034978,646.617755060134,210.171957083766,53.3904568398276,5613.62517630187,3722.07756254798,341.529430261119,155.934032675052,2927.15298293277,23.7290919288122,1570.35740514604,795.772047184096,253.392803096959,21.1866892221538,198.307411119359,5195.823664841,185.595397586067,229.663711168147,414.411641185328,230.511178737033,258.477608510276,561.023530602632,1282.21843172475,727.974641673204,"Tumor"
